process_id,temperature,pressure,flow_rate
23201b34-f20c-4832-97f0-5ffd5f343f36,45.09245674476024,124.26195399958367,24.563770305685985
167805af-85b0-4b5b-aea0-724f0f1df8b9,52.31051737131635,102.83433827279809,24.570874355574073
78e6d2f8-4277-461a-8e6a-93515f862581,50.99529847786735,146.3865907996339,33.396866414782515
ba4cae86-c1ec-4278-9490-372a2d49a8f9,46.99891561420603,107.86635678788744,24.25602982420672
b099802b-db4d-4f92-8472-edb869fb73b8,50.349010424950094,103.84098232980062,33.331562504546056
c558946c-149a-42b4-a89e-7fd7d570147d,48.073432015691196,93.81767071594997,32.31295646426975
0b865e5f-07b6-4666-95fa-02e7b9617a6e,50.56758672625624,102.67081809564564,21.370966356047017
e1a792ad-6ab4-4a05-a48a-0298fef5b3eb,53.31065337260523,96.95060327238912,26.612176738321725
59b49e94-4b62-41e3-9a0b-05e01b5e4a26,57.93008408072676,114.1621735337718,35.97054701523686
46174e05-79a5-442a-bd84-4c30c8390029,43.810922505865754,119.13404633589168,25.09417234430159
293cf537-c5ec-4154-98b1-5b0d147a7ef3,60.665166873281336,84.28021078984101,27.677978688453063
225d8f8e-1a0a-4a39-9f22-edeb7acb7574,40.23956100238749,73.37534092884444,32.31030446625948
5af869bd-1635-4c7a-b1d6-935592c2ea30,49.24107452482208,63.27589253793407,33.91695254641298
66d6e778-276f-4a0f-a6f2-ead22885e3b7,52.94158603242288,110.15982653825087,28.74230556977752
9eea3d26-4de6-4f0c-822b-0cb0174cc0bb,51.40495933867516,77.93266787652253,27.01244902654179
cdb63eb0-e943-4775-8756-e8d3d48f1724,46.88650240089703,56.94218814095034,37.11184930849254
2178470c-9128-4ba8-afc0-0864908d9f0c,48.95938874821363,107.77157209061929,38.6944983189879
c184b8b4-558e-4231-b924-c16f251110e4,47.53499532670584,149.8599903486558,34.89429025390898
142d1c24-ed3a-4d23-84da-fdac5f339636,47.053176215278945,99.87858176920213,30.42659071282512
9879d28d-9e12-4791-93ac-7916da12cf08,54.24801048510513,116.76981548903284,25.95867139179537
11a0a5c9-c29e-41f0-a406-76245645c93f,51.785077429825236,101.6365871709513,25.847777967217173
1cc330a6-875b-4b50-9640-b18aa165b474,46.53545202369673,98.02220693617714,32.61257052632879
df0c801a-84b7-453a-a1ca-df03550a0ceb,54.49799937716625,118.38152965975537,32.091991104443416
1fdb143c-fd67-4000-990a-d8c39103ebd9,51.536497604383044,94.19450911622697,37.007992964732146
9ba366d2-58fd-469d-bcde-0248c786dc08,54.0643105941948,105.34784628143805,33.25225046268069
828fb169-6c36-4319-8176-12dd21a8defc,53.14814420961806,106.43395612392027,22.48459849120091
83319e02-0b36-4fc4-83be-87ceea224711,45.85502494538964,86.63819092713902,35.25973808861459
dea660ce-51b2-4abc-b232-deee8038bbd0,47.19909479901515,119.84084699073045,25.009696863427934
7fbb66b6-3174-4499-8267-bd33931b28a3,53.73646802561631,96.50080486609183,28.08014364023824
7ed5d9f0-7432-4be2-9851-3bfb92bf6a38,53.05185132716733,84.88509681014311,31.251001031258472
bab7449e-03ef-41d0-9e24-8b60619fd6f2,49.89549203017926,110.73019687140807,39.978337448919824
72bbbf9e-c52e-419c-ad22-cfeea8a110fa,50.58663691654391,82.03064036417925,45.549592780026806
d90b8ea3-30f9-4ffa-ab75-3ddf53c643e7,56.388324478942124,100.56362314738257,33.03361529568092
80029d88-f97a-47d3-a750-9c276c8a576b,47.04214305582085,99.81762006711593,29.084016906398062
f86144fe-bad2-4bf3-843f-f3fedd2b2e64,52.73548690585019,121.71791131663156,32.67252824240275
31143b73-45a3-4d1b-8f85-fc8b5683af9b,48.98903673783053,109.49396465759905,34.43827712936918
2cf2e488-3066-46ce-90fa-b3b8280d69ce,48.911593983863895,99.49946082509712,28.396661872214043
d9290239-2b0a-4fc1-868f-3c1077712690,55.49388425993595,116.35532598400574,38.97605677956161
1e44cfb6-28e9-459c-baed-6cf5c17a22c3,54.12708174494015,127.80415098034626,31.15035379595701
d2499001-028c-40b9-bc7b-55240f5d62a1,54.06754818000319,111.15620612703725,32.48871544545697
e4fad949-2edc-4f2d-9a63-41dd46d29b44,56.52739403577164,100.20705239686761,33.329621260272305
25696314-1cb8-43b7-89b1-b23669d14d98,50.105019208163796,73.7632753529968,32.10793305307228
138ba33e-34dd-4e66-9a63-11418f6d64a5,53.40976485647482,78.69772673849255,34.194702502348065
7c8ad3b2-48cb-4663-91f2-5f55829d15f9,48.44866621703272,93.89550591290664,26.913734067265384
47f66936-ec08-4d7f-abf8-35cb0601804f,51.62083176244221,87.80975595681434,27.208491230269846
fa98afc4-15f9-40a9-b1e1-1685cabd98dc,49.34928472816158,96.26057394029108,24.499228835141526
fb6ac444-6cd5-44f7-8bf7-a82e6ed2849b,50.48497982496359,101.13299849794214,32.19750615310113
005541c1-7be6-4d7c-bf1e-e90fe9d768b3,52.975785127184565,110.59385508713461,33.89468251756057
52676978-ce15-409c-b964-fe69def6ddda,45.908896583832636,98.59002443881818,32.28886433075943
a999421c-d88a-4542-b16c-b42eb0df45fd,60.4619363784273,109.73003287652404,38.37246216673769
479bde48-d650-458c-bdb9-393ab4338f41,44.96991309250149,101.2894882962024,29.97201990585477
3e5880f1-9d88-4f9e-a8c6-5f83715db6f4,43.92905693606134,60.490668672922574,33.34370827796256
92b1ed6b-c8d7-4134-a1a1-265b64b020e7,55.79055436750034,81.21329212362491,24.54149561930343
1435db28-9209-4a60-a5da-2539808cf39e,53.95831346981468,97.1182488855677,28.064501487627997
692c472b-8c29-42bb-827c-6e8d600a90e2,53.12059908526078,75.80610514317785,33.47768878782889
1223b5d8-fb33-4cd3-b57e-f959170ac8b9,53.1417275463214,111.9985745999241,34.24551055371572
6a19a2c0-b84d-4757-a5d3-2a08435b8f1c,49.93876613576543,130.61501664687395,28.530165261679088
338f940f-c03b-4f02-adbc-c007bea1d6d5,45.51372814257084,124.37523703394633,29.642003740709665
ac5a3575-d58e-46e0-8944-f64b96a8d0f3,50.379022790968634,95.73114258139584,22.410631266595953
efadf0b1-b8a5-4704-8f15-258f20e9cbd7,46.61419144243944,129.81452273699904,28.214853995966955
66cfdcd8-94f0-488c-a53f-6c22504f0252,54.87559866708875,102.97334914404223,34.45191581759893
ba54d3b7-cc1d-424f-9ace-19c448ef9ea3,49.26471309248931,93.25828057763921,32.876025080532834
1caeea09-e4bd-4697-8db2-07e6a18475b1,45.87251401603744,87.7319467291812,32.503328606906045
dca4f62d-2a05-4a50-a16f-1dc8bdb4d7df,48.393070791735035,93.95060627023743,30.2488684359048
afe8b938-4133-4dbc-a318-996d68103215,52.064657271378124,92.23646362917543,30.03531579314088
1ef4c679-6ef8-4215-a630-fef330f39111,47.18137723598013,103.40832444750976,26.698394302632764
4665edb9-d765-4ba1-86c4-84e61fe6e31e,45.888898022167844,103.2114796209973,33.49414210101267
dd1bbd0c-d8db-4542-8bbb-847339096cfb,51.21843605745956,100.0609204030683,32.104864721946946
fe0a9bab-cfb0-43b5-a376-a784ca3a02d4,51.22483285554361,108.73876339492699,32.46009423996399
a96dde5b-ba62-4eee-b2bb-96ab1b199b2a,47.46528412314435,123.81292549572683,27.369825786662098
c2c36cdd-16e2-4a3f-9f9f-d7f8d89d7cda,47.644808471908384,118.99108270882647,19.23328540064378
ce7618c1-a213-48c2-ad58-2197344bb6de,51.160249686788184,70.30204063100193,35.485763558768475
4abb30dd-d9cf-4519-8086-394f8d596289,42.75957829251338,48.9215773019609,27.605812719957978
3f41f657-2de6-41a5-9a0a-866f29575ff6,42.962681128117225,118.68639822478548,25.686121179784397
e78554fb-3ca4-4b0c-9911-00aa3fabfbf4,46.40777889373782,72.66242603169158,33.46739455956997
3fe2bd3b-a358-4422-be4b-510d78495c26,48.932764241440765,95.50469196214632,28.03993680040435
6c934669-51d1-4b2d-959d-09ac1c28de0d,51.554537827990025,76.59773947881281,35.29968192023311
9a6dd696-7614-4a85-90e6-fa147e74f16b,57.37678108474776,63.9603912483996,33.08502974788349
21fb2127-11d7-4ab6-b389-6858047e11f8,54.2882981160101,110.82925456409576,33.417846616002386
7c086d5c-c472-4352-8191-b32f0c62d42f,49.20030735018287,115.18310320605293,23.170221443997328
6b875053-7bdb-4be5-9bf0-a25744a12536,49.904918960486555,88.4697919854656,36.059719926932004
3e444fa2-43f7-437b-9465-6699c1e1d8a9,44.987353176810956,48.179154157101806,31.30625265616928
bc827c9a-8ed1-4234-9367-83a3c9accccc,49.90743432003805,89.07511103495034,28.153614303768983
cc3cd232-55aa-46f2-96aa-22e8cc10da65,48.55670680539931,107.83608010805094,30.716942336711256
f3f7a64f-9d14-4272-9954-87accd8e0936,51.613592801690444,70.42176862451743,21.1188238355084
3dabc8cb-b6a4-4790-ae5f-d57d844c5018,45.86384528223839,103.66719839558311,32.043264057403356
2d31b05e-3e35-4812-8597-f4458e883e73,52.59673257120586,99.69380301654009,24.853142459089643
36762ffa-4205-439a-83f0-a6e9be0be67b,57.66369456501289,111.58582999202177,23.23664857078233
5ed98a72-17fd-499d-a613-7b6f5fb37a18,49.45619925771571,102.39160736828306,22.388204068910547
446ac889-1cee-4fc4-8cae-4eee7f848440,52.00855861049471,80.53862118236889,35.563441874949625
fa89e0e1-327d-4d74-8d7d-8586b8ebbc53,53.45071995855556,123.93143003328983,26.853683031536058
f0ee5515-6fe4-42f2-a625-cccd8de256e1,47.99389764057082,96.8294085394606,37.6686385495825
cbfb8302-41d2-4ad3-b299-146355da4b91,51.12046240905208,99.45390920980137,27.32099268473851
c54fc2d8-0e61-485d-8b2d-4838b10984d3,50.06296200390897,81.33464081853609,21.463210212035264
2dbad6a6-67a8-44f2-b206-2b5f3d222c7a,50.488380492744156,91.13435497616979,24.417377800256705
95740e1b-346e-4195-8d92-fd5d8302c63a,46.134951080722665,82.30394571946198,36.179058100034695
aa484152-c189-470c-bf91-4e7b26166adb,50.12255087129471,96.54107880153154,29.220509110316662
4d6b7160-1978-425f-af5b-2d88e5e16169,52.48999145622725,134.23416960284686,27.258563517546996
c069b18f-fa71-4482-99cf-8d1fcaf11214,57.25571803897521,72.56197714137286,30.80009112926394
3d8869e8-4c24-497e-aac6-6d1c362bee34,54.79635413042603,67.72877204246518,32.50891368083772
ba77f83f-0441-434e-94c2-05d3e1bcb80a,60.76591228755778,129.42340654987217,35.5869940795123
652b2ae1-a545-4b6c-b591-def2e9998184,46.16326218555975,95.81352645696268,37.24249614946463
a40939b1-4d2a-4b56-8943-6dc406fb64e8,54.36160318360339,86.61854522680167,28.20115677105457
92879d3a-f5a6-4fb1-90d4-dba653523639,50.91671002869176,120.79809374792153,23.36976156958981
98d6a560-787f-4f07-9648-092f96012e16,60.94901466608836,87.88768920526272,27.93267419438362
c07dedb7-099c-4f76-95ff-ebc21d43a87d,45.95850857322424,136.52019427093873,31.30140253291443
1cbafe17-7a8e-4424-98dd-35a199931439,45.80139078909612,113.55851742678539,25.181205368946944
5d8c663c-d5bb-47d3-b312-1f0b3a51fd18,47.003036772779886,90.24177183708595,25.214245425524787
1d9a607e-9f69-45e7-90f7-06f2ec248266,39.380521378450965,143.14616426531006,31.718939407749428
d96d8b3c-bc8f-45a4-83b2-232b381eef0d,47.37122489159619,87.88570153993324,29.756738242147744
e81f0448-be63-4e41-84ad-e884a90209ea,46.20433669223151,114.84190744018613,30.163984977057932
f94e9535-5429-4f1f-916d-5c0e61ce8437,50.75196893238104,105.98585160812983,26.207523326499654
989341c6-566f-4122-84b4-1afc835be051,51.7087798788858,126.03482578797596,28.847996428971165
88f13686-ff4f-41f1-851b-66e0fe77c7b0,59.38085419607943,131.23022393453707,25.378834278658477
ea1f8cc8-d13f-4784-b90a-26199d892bf9,54.75211919093025,100.64008298131533,34.450992055623935
7dddd928-e905-44ab-beb1-1abcc83b11ec,47.115481721687985,84.93164259307633,35.17624667361876
da332324-b64a-42da-8417-e7976794d268,45.50792664325821,109.19944285878233,20.76906068880953
17f97a99-40a2-42ba-9546-fa1a057558ba,52.45959585753253,86.44569260495788,25.35244569903795
c7b4ca75-1812-442b-92d0-4580e59865ef,43.39883396489679,140.26774495053246,22.517353724549604
1da3a9f9-c776-4e36-bc2f-1d8fff9ce647,59.157293829271765,102.73070662165475,26.74988032796551
220c64c0-0392-4829-8867-b15fcdaf6c48,55.897200603606436,92.69356897375782,29.582810151048196
17a07a84-83ad-44aa-8a86-013007bbd77e,47.65412173947647,103.69360611729817,22.75177390150735
d5a49ddd-de76-4358-bed5-ca412ffef71c,41.434327354545616,73.05747420940607,25.390700934373434
9acd192b-f137-457a-89f4-b2a948761d9d,56.76936187082706,80.56771922978697,24.980213139592507
8daa72a6-a166-4531-b1a6-7d11543355e7,49.42730077373691,124.00827815888852,31.03633664699472
834c941a-2059-4f55-ada4-bcd5f24f4fd7,56.18908155986731,86.86211442057208,30.34672168518125
8e9198d3-df80-42e6-bcb2-cba70d114fc3,42.02786170602816,79.0617803463612,26.391312233313734
2724c800-37a0-4bdc-b1d0-e7ab7191b7b2,47.00312488523114,110.73305505054572,30.88410436069699
593e1a51-819a-4e53-affc-198863fc02e1,50.026218498590914,123.71408309325994,27.266599577063673
1539cbb4-b1ac-4f64-829a-23ca7117a8ff,50.23490296882371,114.37906621330134,28.641724448369732
90a42c5f-a2bc-4fae-bdac-f3dc8d07f56a,47.749672642603784,119.92095371611633,38.36726045149268
c3bb4d1c-fad6-487d-bdea-952ef536f669,53.114249661737496,84.86409822861079,36.70230525895174
99aadc1c-a69b-4aa6-9359-2c0adb9ca99c,44.66189785308703,71.56378666516312,23.502093815362013
86759f22-f843-489a-b3bc-eda5c1114271,49.288102574893536,130.02667303910974,34.14866208939587
d7e70e33-024e-4046-b765-016a928843da,50.601478158559495,93.54640322315728,34.05698277245796
66096172-721a-48e3-bb83-eadb46884366,52.57219417029374,94.98333967089906,24.25868355623691
8bb570fd-8588-4f85-999c-ccd17535768f,53.558074390444446,126.56388283698115,34.0938882187743
b7236399-5582-4cfd-8cb4-fcbc02036d3f,44.376789540810655,111.1246001880132,37.68965959206277
59e0a93a-4f1e-4ad0-9b0d-1ab2f0acd41a,42.329429146321885,109.11775544163216,24.38727596877793
7792f1c1-6439-42b8-a5f1-1c0dd0430d74,56.38838410949255,143.30004689802166,25.412485894928682
5947d021-5ab8-403c-99bb-d82fb1ac0308,51.66157005989796,87.12963539239715,35.08830733421751
b1544cff-912a-438b-be68-a176c959b67f,46.25756731721723,118.55680256162475,31.35747655412824
5fb4461e-e4ad-4708-be05-fc5608f562ce,57.75575987761262,101.14026249794169,32.757381376197614
3af297ac-4227-4854-81fc-ab2162018700,50.57837317146429,105.37184557726513,31.702946082002484
a718a0c3-b6d0-4639-b400-b5686ecb65e3,55.89648592031913,130.56936852825064,31.95347960464072
f8f01710-e32c-473b-8361-9ffaf890f2de,50.33759240705054,110.15671512579247,23.367639358444585
5dc28d7f-1b58-4856-9c36-5fc5a09e0792,60.303739624409936,110.76592158099265,35.23658853310724
7eda0618-1e97-4ea8-8218-afa13825b1b0,58.77670421221602,121.45014674619604,35.84794996213887
30dc73a8-5ce6-4452-b8b9-b8882bf80d1e,48.75517925760463,92.70094540914229,28.85304627965986
482a020a-5650-4425-9f17-bac0b745be0f,54.85785475477178,83.21580665321987,29.78261525093069
c961dfb8-b3bd-4cd3-b3b8-81c605ae1bf2,53.226879747925736,79.10381611957934,22.34446248722139
0487a709-566a-416d-b99c-d6569011bbe6,56.843157787661745,60.67286821247996,32.57127378008917
4905f9d0-0336-44f0-b817-dc482b590556,45.17538269709948,141.12414259880643,32.86028720857072
01d6dea5-93cf-43de-aeaf-3df8c90ea049,53.4302572999922,77.93583268556634,29.689044915003446
e189d7ef-190f-4c6e-b0a2-e43c2577bb90,55.292122434247936,95.57492752828456,35.621766799352514
324832d8-b2c6-43af-befc-6f552d81a502,41.20630256788443,94.46373400222159,28.329613845100297
29d2ff67-adba-4c53-aa2e-aee454a3aa8c,44.083707436671126,106.14813395618202,32.823029629468
c7da8b24-275f-432d-91de-76f2f2769404,39.803839111199494,116.31474425078594,24.901678306539424
c38019ea-45c2-44fb-a738-bc3945f37f06,48.65296582777721,117.2094697671949,29.88223924562881
ead30873-ec12-4efd-b28c-857e8c4a4401,53.58771127897981,88.33845122862124,29.12822871048582
c6a942ec-80f0-4ee1-84bd-325e5df15af4,57.51178526048014,96.65756572427178,31.12653961020471
b931f3b3-fb81-46e1-b659-c68e7334bbc1,50.37047390209887,105.65159900976599,28.152365355833208
3c8eeed5-8259-4ee1-a8b7-1c39a6394df6,58.14307772785646,95.02617747632905,29.34263702164166
a948e3e6-7cf2-4267-bb63-a94256667752,43.099492708925546,132.14691152039984,34.13023585720753
bcfef3ca-d2c7-489b-9dc6-989116dfdf49,41.48308780322422,109.81949903276502,27.81617881380891
4498949a-9c33-4fd4-a5c9-06aecba6b087,49.722261505516904,114.69755572099635,21.967114496306603
991b14c6-c252-4b06-9e10-94d494e8d82d,51.92032724469654,113.25762537334825,38.7479195210271
03b20ea1-cd0d-4ac0-812f-464690deb049,49.836526259529535,123.4694771497065,36.907270393452436
395e5f9b-07e7-4097-85fb-b7195324530c,39.66278949980062,103.62043117407414,23.538686524471906
67760e0d-f863-47dc-b455-fd460aabf405,49.55439980243606,74.06336104088307,33.44853902622597
068868b3-bfac-4656-a78c-99f278572667,43.47765249747573,107.99375903505283,27.485126147243285
2f069c74-cdfc-43d7-b4a2-d478125a29ce,53.348362744150194,86.97286212416341,31.317436076655298
002e2f56-803f-4579-8ed3-ea2fad6c7281,51.83299123048424,89.42766636500487,31.47112064506747
e9af0ab8-de61-4653-b769-2dbb36692852,45.30060106836322,111.72728037510187,28.82796099841839
661258cb-beb4-459d-8919-1febdd724f93,47.43066541331653,124.76566142867271,26.081171672068017
ff6af4e4-ab4b-4a8a-b509-076e66a6f66a,44.703932390555245,100.42543153472123,26.547294738418703
32b16190-6b7b-4cdf-bb73-591574af617d,49.686604513634144,106.17666025197927,25.41904042259379
650b5e0f-c490-432c-a14b-611528bc12ad,54.77571160250619,134.04429889270477,25.840888958847778
fb7eb4f9-0e22-4348-b0b4-baee90cf185a,45.071369768322285,104.81506358977137,29.664108549753223
36b0f9d1-f7b1-4c3d-bdfc-5d1fcd555ce8,52.52023257758922,152.0336622836079,26.421200054446242
bc3df466-86c0-42b5-8c01-d2e630d31ad6,47.348711908137794,111.31019291263088,33.4102603285631
d57fe9de-0ea2-4f48-b175-3d765cad7713,46.03563583868828,64.78474481688365,37.436230776679636
f75a493e-5487-4f0f-8670-581b5d544670,49.46484820022721,115.06683242209066,27.099733793149785
318718c5-269c-45ea-a4c7-1f5f9353b9ee,44.82378838790313,107.62316769765556,31.197022502676884
94c348ec-90f8-4812-9f96-b9fa09a682aa,47.23175347326409,125.79505508165491,32.49842555151467
3fd88c0f-ef75-45a1-8efd-523483b7d5ad,44.010610537055754,113.46362702539916,32.360011354596374
cc214cca-10a4-430a-9eb3-b4f624159114,59.82362566458195,97.23088032032453,30.379776339580438
479f6181-c35d-4539-91e6-26d3bd6b7577,50.17631775985864,75.51403527421269,33.71341209179861
f353b5cb-822b-4c01-889b-240ca987be7d,46.501372460037075,95.8195348542795,32.41124476340329
73d87e9d-a331-4c7e-aebd-d5291022cfa4,51.06989955367111,82.989590915814,23.81168788836351
f33faa6a-d5b1-4a69-93db-a91ff83f3a7d,49.43835975154585,88.38953100390555,34.345780321946364
f0b78e4f-a020-45d9-b971-9470b74a531d,48.89515200233389,111.7715680884122,34.43645418633371
788eb947-7368-4bb9-b8d6-fafb3927e831,53.07083350021713,133.39809008702812,26.183569479107092
9f8c931b-99e2-47d8-9852-cffbd4a2d8ce,53.787538550236526,107.89343059645962,30.18968917723801
2ec8dbf1-00f5-46f6-8c2a-c98d430ca2bc,47.34749426194736,76.0823387592963,33.416644964055344
002b955f-c61f-4d05-9424-b0938de68e95,47.1209087967766,108.89205336440281,28.953430902103193
bc6dd28e-470a-401c-b50b-18392e41c403,48.62474151424178,123.93262973291303,35.36489023883006
da2599d6-89a8-40bd-83e8-9864d00f16ef,38.49039417632208,87.80434191361236,41.8193624730968
abf68521-3393-4fe9-ba58-1cbfca6aae93,42.42404468900724,97.31965666654165,26.070069836825088
5c4819b5-647f-4aa4-967c-95d4ece96870,56.83437133722262,100.29376389458395,23.094776984231125
89e3b5d0-4efb-460b-8389-7b08bd800bad,58.22483856750642,84.30203373835519,31.51909297802438
459d2e83-7434-4439-b0e6-ddd688df1261,48.75481980221811,112.96560867687718,33.60781252563072
8b9c95b1-a515-4def-9fb3-3a346e5c4d1c,52.88278481527883,97.58103702784437,28.845668130776154
6f223dcb-a6cd-4656-bdb5-c4267baed00e,51.55625077271768,108.39064887814055,37.266303316605175
3ae21874-e75b-46c8-b90e-c7cba70927b4,65.3944040422762,82.25015644395799,23.306971001383758
5272b26d-ccd9-415d-8033-9ad72caf01be,55.59787455717289,91.25083399353178,33.46459311515805
314acb5a-4f24-4d9e-84f3-c1c8e5ce325c,49.36041204259617,114.44762715655543,26.970695896205534
6eb41d23-d1a1-42b2-a966-1b1bf23fdffe,45.22229779699787,92.54333695816466,38.59688953103648
cf0a18dc-9e13-41c6-97a9-f0dde01a5bee,41.96776839871214,134.5392770246681,39.962576765840595
2499e75c-573c-480c-9f48-bc1e24b621ce,51.017318179336115,92.00727628770795,26.16671706108326
d41c9db7-71cd-415a-a3ff-f34ac9cf0fa9,46.21824627357849,104.49369451503772,27.2522143204571
1a69c2d4-8834-4128-8fec-f050bb7b5000,42.888731452011626,118.65181663746179,34.29793943489901
39d4302f-fcb0-498c-9ae3-04046f0742dc,46.76713557878737,71.63268534133937,28.064346751052426
30917f18-ab8e-4a86-8d83-8792bb5d6245,44.592259981928024,64.78382376038448,29.77294391033881
16010605-34ba-4544-be78-94658d97c224,58.43570817536282,69.4868737085981,30.12694210271205
f9f5e20e-b7bf-4081-a4bb-e97342fa3eec,54.408198784747256,125.25168206854364,20.40163421901172
c6874b2c-715c-44e5-a1db-d21e2e058ce3,49.960136793416915,88.96283708215107,29.930811269528814
8fd8de12-f3f1-49ab-8af6-b4c46d92a727,57.39972069445013,151.16398571336504,26.55136112967913
f2a50808-350b-4be5-acd9-d0eb53e7186d,50.386841538238095,88.71504802685223,27.53438588800114
697048df-e7e5-498d-8e7f-41c0617b250a,45.693578993358685,103.69102606394074,37.21816001734407
4482b941-76ec-4dee-b5e5-8adaf7a79266,57.61562038634828,130.8421990513575,23.717465528603718
6d1b27d2-8e8d-4eb4-8bd1-bacb832c4c1d,52.694550218423295,140.12185776318245,34.06602593373989
875061df-2f98-484a-a08f-13c733de1c40,44.81376922836772,141.23007153272795,28.605185348340957
f207a452-c3e3-4294-ae2d-49ea0a4857cc,49.04830660958196,124.16732461186285,28.601199157520828
a4b3d91f-4f98-42b6-8f66-3b7fd5b5b5c5,45.62190873307621,120.48125051622925,33.951859480258555
534d8f0b-5a47-4814-b884-e7bd771d6fe2,43.08600134517832,111.85053898402366,31.70025647284445
fc7e7ec2-b00b-49ed-8ce1-44ffd7e8ed2f,54.630887737658206,115.56722152333276,32.85306498609766
131409fb-923c-4d30-a24c-308dbe0a8ab3,59.54708320235065,88.97628567342933,34.84092330266431
72a0722a-f210-4381-a964-4e8d41bd6141,43.00716213090429,83.63602233155386,28.343458084083387
3649d7d5-60dd-4a69-b9f4-762cf85f86ba,52.81484618345286,99.93251085178096,26.938816327461247
99d427e9-1fa4-407e-adad-44bb5a07695e,46.746787154390866,96.59630754950143,24.574247367211008
99d1c4f4-c5bc-4cc8-8a80-26a322c3b792,47.56437308117652,90.9354390134545,25.872947350105225
6545fab5-73a0-4830-8b02-843d1e3a5e4e,47.03803037880566,113.92774894913431,44.745472126543625
9ffdfb87-37ae-4991-bb59-a3578434c5db,45.68004615160092,119.10610417141021,36.22339790368393
701b2634-7ff7-4d15-8cb1-7685c974008e,50.24260813972413,101.76813772583695,23.244628168959892
a648d9a0-5627-4300-896d-cf750393e20b,45.845249417944814,129.55060162110524,23.38771021628215
4735e707-039d-4d43-a0b0-d7b4c5d3ecc8,51.35228412889919,77.1662177173299,32.40933030859246
88b7e1cf-6253-4f24-96da-56f0b7131de2,49.748809452754315,96.12681081440564,32.736323986889836
0c765ec8-9645-4904-bfe2-dbd876b566f2,48.80525976566795,85.66355358794391,32.744419176586824
b3039990-d5f6-4902-bf51-bd7f49e520df,45.46218168979201,62.6692676585388,28.72522103223151
63c8c074-f03d-4c3b-bff4-e9a236fee224,47.116143347158335,98.34638628314602,29.372728699985498
454a6bf3-ee86-4ded-9a84-a3d14beca658,53.77695612912878,97.56504983233432,31.639397620796785
eb11cf20-feb9-4017-903a-647dd38eeff8,52.504585938121906,130.26899486484263,30.429465031466652
b315bd12-44cb-4603-b75d-12f04976e74d,45.11222377600724,112.61623369109554,18.903498136262325
dcd073f1-7f77-4510-90c9-7f6dc31f93d8,50.49666152714613,79.51626351341591,28.85100184712403
97ef1f23-66b8-48b8-9fab-72de16e8817b,53.75693561685895,137.08185132668376,25.742967828698433
79e5b1ce-57fe-4875-b0c0-85fef898dac5,41.652973594393146,124.42067391050706,30.87605709454256
465c59eb-a693-4216-a5ae-376271f02237,52.71680096189967,111.64195406937232,44.926295013017054
c63ad2b7-34df-4aab-9b3a-678ce989e025,46.686881205270765,95.47031802300336,31.83740832737152
26ffb940-1c66-4c31-8943-019163a198d6,52.852993342965796,80.81121526553041,28.43235156913801
39d626be-e5db-436a-beaf-a1ce2f3b5907,46.18370421728741,92.55586447857894,34.60900750988626
2838c3cd-9439-416e-b5b6-1128dc458eca,40.9755894966774,121.77497239408372,32.41343943604606
a728bb58-1cba-42d2-998a-78d7e8995ab3,41.862287810584185,137.69172611869217,32.100472452259204
3a4f942b-ef9b-4ea7-8b96-c97beffc7562,50.24042473330691,130.86487056544377,33.034252966078355
842df414-e08b-47be-aeff-89e7faa40a81,51.29861250860741,90.22301156427451,40.28271782414771
ab99d597-c0cd-4963-87e6-620f091d87b1,45.47841687447796,77.60765133421978,24.34555782337042
fe16be39-d0bb-4958-919d-7e3aec6a56a9,53.19296229388687,102.81772493822407,32.36816038405727
11e0064c-0096-4698-886c-6bf0a993308c,41.6923996886552,64.63121268874298,25.368094350092306
3ecb8446-47f5-4a80-a499-2455137fcab3,49.669601006763415,106.46335428369562,32.77756323171124
47d13f5a-018e-4a71-affd-4f7023873e30,43.94491900118771,97.04794827402662,25.40656744256953
ad8c4e8a-58fc-44d6-84f1-5f1cb8befe7a,46.7408194609892,90.67926996263516,27.91316593197458
9f6c5469-5741-4081-9393-b9328e6e180d,50.23699335658207,68.10593865466409,28.524550428810468
c3efa312-a081-4e0d-83fa-cb5f2f284d5a,45.69793317358024,110.27200213139433,34.87908359672355
6156de53-5356-4bfb-aa64-68d0c093a0f7,48.077222278850876,89.34598320676177,34.59227221971207
06ed5256-19e5-477b-9f38-e54ad76b7176,55.0314640460722,76.60166328579425,23.771413117768077
715898a9-2f58-42f2-ba18-f10e22918db0,47.115540652384254,42.55475573436701,30.274670554999243
218b6a9a-914d-44ce-8d0e-6f6502d2c326,54.17846056032571,99.44970189898727,26.452100726254137
d6907fb0-9c50-4397-80f6-955e9fd9a060,44.35146572671191,135.4450319333949,23.707475446623327
630041c2-8e5f-49e1-8f28-2bbae9075d0b,52.64902088957641,133.2251842909574,28.914914747878147
9f603c8e-bed0-4733-9fdd-aec64e180e20,57.207843103289505,90.85807486827457,28.457586057720903
e7ede482-fbf0-426e-b3d9-85b67bd082eb,37.641777499363556,87.95575879276439,42.13358243172761
aabcf532-608a-4d48-8572-aec3c92c5738,46.015523722647615,109.37548512150047,32.16479912680348
90cc5662-9fcb-4c1c-9210-1e4e3debc5a7,52.8853606359027,80.03229121623417,23.111912496228815
